path,repo,sha256,inventory_scope,status,labels
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-antd-design/scripts/validate-frontmatter.test.mjs,submodules/create-yss-harness-dev,90f93479502784382b0c4d06a04d791267f6947b59521eb9a89e36491194bbf4,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-cache/scripts/check-skill-freshness.sh,submodules/create-yss-harness-dev,3ad83abb6e0accb008441d832dcf5434fd88ffd9c428b6b40792708238b5bffb,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-cache/scripts/inspect-cache-usage.sh,submodules/create-yss-harness-dev,ac2455fa637ef7364e3a3f89f450b1db8284d1e40ef85188e83a5a45e81b9aba,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-cache/scripts/verify-cache-component.sh,submodules/create-yss-harness-dev,99b27996511454eee5ffc447a2a50f078fba75516d1c46ee0a6b194b81d5aff8,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-ddd-scaffold-generator/scripts/first-slice-compatibility.test.mjs,submodules/create-yss-harness-dev,947f5b070cd0c9b707b67eacc735e701c78b80d77ba8f47c991196248f5f2cb3,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-ddd-scaffold-generator/scripts/first-slice-verification.test.mjs,submodules/create-yss-harness-dev,047877933a9257965ef47851cf62b20eb58e0a76a15c78c1bac0eeddbb364160,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-ddd-scaffold-generator/scripts/generate_and_verify_scaffold.mjs,submodules/create-yss-harness-dev,facb6e4cffc7c62e5d711aa6035a5e9086efee0f54f0dc2bd29ef15b63a742ac,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-ddd-scaffold-generator/scripts/generate_scaffold.mjs,submodules/create-yss-harness-dev,0959bc65071f2e3625ab0453de79d2d01cbfb76837a4f920185b3ff52dc7f37a,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-ddd-scaffold-generator/scripts/run_first_slice_verification.mjs,submodules/create-yss-harness-dev,924909228927579dd2b408725dffed42d9ef822c96d67bfce96a4692988dc740,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-ddd-scaffold-generator/scripts/run_scaffold_verification.mjs,submodules/create-yss-harness-dev,fbdfb6fdac8f5b06c21fd669f4808502b4b28d2c60cee6e673874f242fd76cb4,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-ddd-scaffold-generator/scripts/scaffold-generator.test.mjs,submodules/create-yss-harness-dev,a2f52f879e8017259411533cded067364bfaf6fe966258824bd98389457c6aeb,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-design-system/scripts/validate-frontmatter.mjs,submodules/create-yss-harness-dev,483eb1aebd4a761748280cf1c87d078162a4d8760b518b3fceeaa297629d2d71,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-design-system/scripts/validate-frontmatter.test.mjs,submodules/create-yss-harness-dev,d34739075cc5d436ce671c1587189bdf2ddda1f419cfee0733ea2b6af222abfc,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-source-index/scripts/refresh-yss-skill-index.mjs,submodules/create-yss-harness-dev,766d012642638b7e4ae6a9330718f8fd849bf5baa97244e1a07a86143d9aee8b,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-source-index/scripts/refresh-yss-skill-index.test.mjs,submodules/create-yss-harness-dev,82aeed5da833a9c242b6bb106181fcd208f552480d3d455f4408f095accd697a,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-tactical-design/scripts/validate-tactical-design.mjs,submodules/create-yss-harness-dev,b74cc44af899a9059637405cb7fd881e828500e95f639bb56757e86d4e97c777,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-web-controller/scripts/generate_controller.mjs,submodules/create-yss-harness-dev,ced4c395e82716cde02fc9729173e5b47539d19c4f6975e02fc97478197659bd,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/.trae/skills/yss-web-controller/scripts/generate_controller.test.mjs,submodules/create-yss-harness-dev,6e6740bfe801bade49d956c5da40ba1127ad664564920d79b78234a3f3dd88ee,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/export-yss-skills,submodules/create-yss-harness-dev,2a0ed7e29d31a463826e0ee4d93d9fb27d34cc7ae60259d8de72a350fb80d820,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-focused-review-approved.md,submodules/create-yss-harness-dev,ce6249f7037c3c7842ce89ed694ded9a70efc45f96aea96d8e1bd3e9948ca0ab,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-formal-review-negative.md,submodules/create-yss-harness-dev,d9a77bbb12b66971ea14b4803a6a948c3498b32eac446db184f78943e2ea6349,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review-request-only.md,submodules/create-yss-harness-dev,813c789b2fc36ba906dff9418a724f3fa10de832641ac15df2165730f9143139,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/candidate-manifest.yaml,submodules/create-yss-harness-dev,7f917084f12b2d00b4249fd648668572b97b0cbdfdf774811da4b25fbc0b7fd5,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/candidate.bin,submodules/create-yss-harness-dev,d6bf78f58d2cf0e24528bfb7806bdf255124ed5f1b2973b5bf5fbc6aac5753dc,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/formal-review-approved.md,submodules/create-yss-harness-dev,1e50b42b9b87cff22ada5e57529a35b7f4d9297034dd50bc36de81a3b4b17bb4,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/formal-review-invalid-task.yaml,submodules/create-yss-harness-dev,f025d5e0a24ea9b8038b1e4fcd9aef9995a194a6beafff7378599f20743c6ca1,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/formal-review-negative-record.yaml,submodules/create-yss-harness-dev,fe2625fede024850b7f37883454819c3504b645f8e320fba49fb45803fc945de,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/formal-review-open-finding.yaml,submodules/create-yss-harness-dev,8369d820cef8878785dbba3bcacf87bf2194ab9ebe5d4d8adfc96bd7aa277770,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/formal-review-record.yaml,submodules/create-yss-harness-dev,5ac23bec3123bb78e765ffb5b375523d2bd6497065bab60daab71581ac3aa19d,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/formal-review-same-actor.yaml,submodules/create-yss-harness-dev,4c8e993f979129144230a10bce4f3e2cdf7810e151dbe0b950d18424c9e1860e,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/formal-review-wrong-digest.yaml,submodules/create-yss-harness-dev,5a2ef99abacbda04307b302776cf8ae5e4927522754c3e5bc855934c03da0c22,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/task-package-invalid.yaml,submodules/create-yss-harness-dev,25ef3f590c9557289a58afd669e589931f4910eebd9c887156a36fd702f669c2,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/task-package-negative.yaml,submodules/create-yss-harness-dev,e4fcef6b72e9e128ff59ac15e058950c2b4e7b60570e2655a5035a3bc111fa2f,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/task-package.yaml,submodules/create-yss-harness-dev,de8be6f7ebd060d179337c69f66551802ea6baeb01394a7bdb433a3e10196199,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/tracked.diff,submodules/create-yss-harness-dev,18d77eb3c31ac5b4b2df4de167252a598e5cfe50cdc1a9e2a074b8c988619f61,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/fixtures/maintenance-review/maintenance-review/untracked/fixture.txt,submodules/create-yss-harness-dev,518e7fe442964e44842170179b64fb1114ef6b65a8b28b5d0404031b189a8678,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/generate-lifecycle-artifacts,submodules/create-yss-harness-dev,e7083a3a10e8fccabec27c8b29299ce914339ecbbd68c22d3d1358f88c8b2f73,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/gitworks,submodules/create-yss-harness-dev,1164e9dc7790a18beb70c79b17715c0bff0d23c3f434bc154c1b8473cc50852f,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/implementation-path-policy,submodules/create-yss-harness-dev,96cab2a3f06122d0847b3c57a997e793ccc54cc8b547db9b747a519b647e6a18,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/approval-record.mjs,submodules/create-yss-harness-dev,cd5e3a3e8409340f78e68b2f1eabf4e1a80c026ffc2923e828ee5e2f3c4d014a,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/digital-human-roles.mjs,submodules/create-yss-harness-dev,bd84de0490f675f5916b4715efa1e9160e6faacebab8cc40c91bb210eeed9fed,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/export-skills.mjs,submodules/create-yss-harness-dev,941568c8eb3a6891afe727b9dc71903f7f6427e82a24fe6b3f27e7737068a917,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/git-submodule-fixtures.mjs,submodules/create-yss-harness-dev,9ea30d29eb29b878c3cd82345edf722b5cfdae1e9ac51eade1c565a40f3d0485,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/harness-profile.mjs,submodules/create-yss-harness-dev,3727429425f781b2d54a270a5a04c34327283a39cb5d97a88e9e1026f11663de,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/implementation-path-policy.mjs,submodules/create-yss-harness-dev,65f96fec6b786374d2ffc341bd7e3c9e42bb6a850ebfba476c9fc574b7655ef4,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/instance-distribution.mjs,submodules/create-yss-harness-dev,43cdcffce818deb2b371b4dae8477acf263d2a069a5865099507bb33484d8fdb,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/json-schema.mjs,submodules/create-yss-harness-dev,1bbf66d7ab508d5ee340cdbc824199563ac100ac609759fef902ed843c3071a4,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/lifecycle-registry.mjs,submodules/create-yss-harness-dev,47dfb4a60fe354c3f51aeecdaffc392668c9559f035771eff21e4261b6ef1a6e,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/lifecycle-transition.mjs,submodules/create-yss-harness-dev,6c3d0991c10c135673437a66368b14e372122208862c703fa10c2a46edbcb213,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/maintenance-intensity.mjs,submodules/create-yss-harness-dev,621684521806469c44f243b27bddd18f5e74a155e62770ef0a0f03e43919fe50,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/maintenance-review.mjs,submodules/create-yss-harness-dev,7baec65eff92b9daf7d76e09bda59e63f598cff34e25ea39148348df3976dada,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/repository-mode.mjs,submodules/create-yss-harness-dev,1f93c512ee318ed5e3df70cc5e24ab471136a66f66d2041b0e8313a65dcde514,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/repository-scope-policy.mjs,submodules/create-yss-harness-dev,419be37886b313981f0686c9b49d99195499bcbc1acda4ef800d8d96c780196e,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/scenario-checks.mjs,submodules/create-yss-harness-dev,41a95ff8cbb924f15553325f929fbdfe2c30e29b42a388dc428f3fff7c5838ca,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/skill-governance.mjs,submodules/create-yss-harness-dev,a62a68fc0829a3e31095999fb6631117c788dc35e63b1c546367cf05e537570a,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/skill-registry.mjs,submodules/create-yss-harness-dev,41214790ef4d838cc701d6031d28e9ba516237f65bd25c3c34289ff0a745c1a9,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/skill-supply-chain.mjs,submodules/create-yss-harness-dev,4a26b08a10f0dd2a68f2a6976cff6caf9cdede7ded041a96cdac7fedbac79c28,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/task-package-schema.mjs,submodules/create-yss-harness-dev,f21c29249e834c1b110078dedcb9e1e1a67991b1d0145f71b54fd803c33a6f67,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/task-package.mjs,submodules/create-yss-harness-dev,10b863432a3a932a16d003f65360ae7c77ddb45561d56d0a531fae6fd6ea32ea,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/lib/template-verification.mjs,submodules/create-yss-harness-dev,12b6f76a47a32acdc5e1e9cfebf4443cdf6d9f383a833de7c332a026db583d5e,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/node-generate-lifecycle-artifacts.mjs,submodules/create-yss-harness-dev,4c70e74933aa37ad5c6f02c1989ce1544eea956fed61b18bf7e1fd949dd135ac,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/node-verify-lifecycle-registry.mjs,submodules/create-yss-harness-dev,0a44376667661e8ed4b3f72594aad3f81e6e7199780f9fedfe6371339de35b9c,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/repository-mode,submodules/create-yss-harness-dev,bb98d03d5a85f36f00ef5ffacad1b2cc6aaf32a565b7c6a3f7836f699a4bd8b9,staging,same-content-as-measured-entry;not-measured-in-this-context,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/repository-scope-policy,submodules/create-yss-harness-dev,cebb510adcc1f54c76706d516a9df49cce8a5eecb6769d30546b085376c93d89,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/run-template-verification,submodules/create-yss-harness-dev,b39ba134d72b363285b9e4ad0ac3f7de0d44cd0d0d571ccd350d5a04a31492a0,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/sync-skills,submodules/create-yss-harness-dev,4d2e808e69508077576a0e2a4d2b71877640ebec0c73cf31ef66df7ed2eefb09,staging,same-content-as-measured-entry;not-measured-in-this-context,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/update-skill-lock,submodules/create-yss-harness-dev,a3ff3eec0be02152c3246c89f0c0b26285606e92c4acfb36655b26010320c28c,staging,same-content-as-measured-entry;not-measured-in-this-context,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/vendor/NOTICES.md,submodules/create-yss-harness-dev,eba35bcc98b266be1bbfcce9d8786d09eaf919f53fc7ecd15febc9546d124803,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/vendor/manifest.json,submodules/create-yss-harness-dev,3f4060b8a3c4675e58acd71d6395cf39eed23f43d8369ea51c4ec74dcabc998d,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/vendor/xml.mjs,submodules/create-yss-harness-dev,bab9b35f123c30198a7597422ca0baa9f207c0e536b41f2c478c6fd6b7fdfc79,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/vendor/yaml.mjs,submodules/create-yss-harness-dev,58c510627769ef4e75e90bcf410d63ba33e64b46bc9cfc53149839d5ccb1709b,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/verify-approval-record,submodules/create-yss-harness-dev,209f4279612743e7627fd099bf001142649dfaf047740c80e104721d4f0deafa,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/verify-digital-human-roles,submodules/create-yss-harness-dev,3a344737ee954a655983182f4bf2adce3ec257752ba1b5502b04ec8267aa0d06,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/verify-digital-human-roles-scenarios,submodules/create-yss-harness-dev,9f05fb99d2c5ef35145d3cb421d4cace81544c371f6ccb9f64c11256e9e815fb,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/verify-digital-human-task-package,submodules/create-yss-harness-dev,d0ac0b39bbfe6cce2f3b0baf122c9ff98e69d91563bc5d84e979fd9b1b73f679,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/verify-digital-human-task-package-scenarios,submodules/create-yss-harness-dev,b282d20ac5887a99f8fe76ea421030fdbf477ac5f1717d4ef1678a89c08d8949,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/verify-frontend-implementation-evidence,submodules/create-yss-harness-dev,75ce78ebff9ba6a32b2ec17389b4f53167541080a83e49b36bccb7dd4d6a7cc7,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/verify-governance-release,submodules/create-yss-harness-dev,7d7d23d09bb86ad55ff159dc648ed1f1be51649a9a503fae80a724590c0d15bd,staging,static-only,
submodules/create-yss-harness-dev/.template-staging-WIkaKg/scripts/verify-harness-profile,submodules/create-yss-harness-dev,5486e48ce89a9b67baa5a8f9dffbf57290a8a815b6f5e3393dd2e137151c86d6,staging,static-only,
